period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
78,2,0,0.1,0,1.3936474924550482,1.5330122417005532,10,2.3501265332037553,15.667510221358366,2.833755110679183,28.33755110679183,15.667510089171577,28.33754920321725,2.8337550445857884,86.8836196566476,12.108513866990506,0.0,1.393647492946913,4.918647711349422e-10
79,2,0,0.1,0,1.3936474904713727,1.5330122395185102,10,2.350126526513558,15.667510176757052,2.833755088378526,28.33755088378526,15.667510069343562,28.337549327481316,2.833755034671781,86.88361991397677,12.108513885618231,0.0,1.3936474908830823,4.117095553368699e-10
80,2,0,0.1,0,1.3936474888557124,1.5330122377412838,10,2.3501265210645386,15.667510140430254,2.833755070215127,28.33755070215127,15.667510053231538,28.337549429404966,2.833755026615769,86.8836201257527,12.108513901094888,0.0,1.3936474891845978,3.2888536338759877e-10
81,2,0,0.1,0,1.3936474875405964,1.533012236294656,10,2.3501265166291425,15.667510110860947,2.8337550554304736,28.337550554304734,15.66751004015173,28.33754951308024,2.8337550200758654,86.88362030031537,12.10851391399657,0.0,1.3936474877845706,2.4397417419663725e-10
82,2,0,0.1,0,1.3936474864708834,1.5330122351179718,10,2.3501265130213995,15.667510086809328,2.833755043404664,28.337550434046637,15.667510029545353,28.337549581848084,2.8337550147726764,86.88362044447055,12.108513924792664,0.0,1.3936474866284176,1.575342079007669e-10
83,2,0,0.1,0,1.3936474856015064,1.5330122341616572,10,2.3501265100893156,15.667510067262102,2.833755033631051,28.337550336310507,15.667510020955758,28.337549638435952,2.833755010477879,86.88362056377112,12.108513933865497,0.0,1.3936474856716037,7.009726132878313e-11
84,2,0,0.1,0,1.3936474848956324,1.5330122333851957,10,2.3501265077086657,15.667510051391103,2.8337550256955515,28.337550256955513,15.66751001400981,28.337549685070236,2.833755007004905,86.88362066274694,12.108513941526345,0.0,1.3936474848777982,-1.7834178578368665e-11
85,2,0,0.1,0,1.3936474843231563,1.533012232755472,10,2.3501265057779177,15.667510038519449,2.8337550192597245,28.337550192597245,15.667510008402619,28.337549723568117,2.8337550042013095,86.88362074509274,12.10851394802857,0.0,1.3936474842173685,-1.0578782294601297e-10
86,2,0,0.1,0,1.393647483859471,1.5330122322454183,10,2.35012650421408,15.667510028093865,2.8337550140469325,28.337550140469325,15.667510003885097,28.337549755412617,2.8337550019425484,86.88362081382141,12.108513953578258,0.0,1.393647483666151,-1.9332002665350956e-10
87,2,0,0.1,0,1.3936474834844625,1.533012231832909,10,2.3501265029493164,15.667510019662107,2.8337550098310533,28.337550098310533,15.667510000253781,28.337549781813905,2.8337550001268905,86.8836208713894,12.108513958342996,0.0,1.3936474832044445,-2.800180087803028e-10
88,2,0,0.1,0,1.3936474831816883,1.5330122314998573,10,2.3501265019281723,15.66751001285448,2.83375500642724,28.3375500642724,15.667509997342533,28.33754980375941,2.8337549986712665,86.88362091979911,12.108513962458993,0.0,1.393647482816189,-3.654991864721069e-10
89,2,0,0.1,0,1.3936474829377052,1.5330122312314758,10,2.350126501105308,15.667510007368717,2.8337550036843586,28.337550036843584,15.667509995015743,28.337549822054736,2.8337549975078717,86.88362096068248,12.108513966036877,0.0,1.3936474824882963,-4.494089544948565e-10
90,2,0,0.1,0,1.3936474827415213,1.5330122310156735,10,2.3501265004436527,15.667510002957682,2.833755001478841,28.33755001478841,15.667509993162799,28.337549837357134,2.8337549965813995,86.8836209953694,12.108513969166495,0.0,1.3936474822101006,-5.31420685234707e-10
91,2,0,0.1,0,1.3936474825841452,1.5330122308425598,10,2.3501264999128817,15.66750999941921,2.8337549997096048,28.337549997096048,15.667509991693567,28.33754985020282,2.8337549958467836,86.88362102494334,12.10851397192072,0.0,1.3936474819729117,-6.112335082519849e-10
92,2,0,0.1,0,1.3936474824582192,1.5330122307040412,10,2.3501264994881805,15.667509996587867,2.8337549982939336,28.337549982939336,15.667509990534723,28.337549861029323,2.8337549952673617,86.88362105028712,12.108513974358658,0.0,1.3936474817696496,-6.885696457459289e-10
93,2,0,0.1,0,1.3936474823577192,1.5330122305934912,10,2.3501264991492317,15.667509994328208,2.833754997164104,28.33754997164104,15.667509989626755,28.337549870193754,2.8337549948133773,86.88362107212005,12.108513976528219,0.0,1.3936474815945452,-7.631739684654804e-10
94,2,0,0.1,0,1.3936474822777056,1.5330122305054763,10,2.3501264988793755,15.667509992529167,2.8337549962645836,28.337549962645834,15.667509988921541,28.337549877987755,2.8337549944607705,86.88362109102839,12.108513978468187,0.0,1.3936474814428965,-8.348091107279743e-10
95,2,0,0.1,0,1.3936474822141232,1.5330122304355356,10,2.3501264986649355,15.667509991099568,2.833754995549784,28.33754995549784,15.667509988380399,28.337549884649754,2.8337549941901994,86.88362110749034,12.108513980209976,0.0,1.3936474813108686,-9.032545822407201e-10
96,2,0,0.1,0,1.3936474821636338,1.5330122303799973,10,2.350126498494654,15.667509989964357,2.8337549949821783,28.33754994982178,15.667509987972526,28.33754989037498,2.833754993986263,86.8836211218964,12.108513981779003,0.0,1.393647481195329,-9.683047696995573e-10
97,2,0,0.1,0,1.3936474821234783,1.5330122303358262,10,2.3501264983592245,15.667509989061495,2.8337549945307474,28.337549945307472,15.667509987673752,28.337549895323747,2.833754993836876,86.88362113456603,12.108513983195818,0.0,1.393647481093716,-1.0297622754507074e-09
98,2,0,0.1,0,1.393647482091364,1.5330122303005005,10,2.3501264982509147,15.667509988339429,2.8337549941697144,28.337549941697144,15.667509987465591,28.33754989962825,2.8337549937327955,86.88362114576165,12.108513984477073,0.0,1.393647481003925,-1.087439027713799e-09
99,2,0,0.1,0,1.3936474820653695,1.5330122302719065,10,2.350126498163245,15.667509987754963,2.8337549938774815,28.337549938774814,15.667509987334517,28.337549903398223,2.8337549936672586,86.88362115569991,12.108513985636266,0.0,1.3936474809242183,-1.1411511735559543e-09
100,2,0,0.1,0,1.393647482043865,1.5330122302482516,10,2.3501264980907184,15.667509987271453,2.8337549936357265,28.337549936357263,15.667509987271453,28.33754990672566,2.8337549936357265,86.88362116456128,12.108513986684388,0.0,1.3936474808531485,-1.1907164143565296e-09
