period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
33,2,0,0,0.1575,1.448117013805858,1.448117013805858,8.425,2.097042885673996,13.980285904493305,2.7776429522466524,27.776429522466522,13.980834202864232,27.784514841748564,2.7779171014321156,80.47045732535494,0.0,4.375219434755582,1.448117013629645,-1.7621304415627037e-10
34,2,0,0,0.1575,1.4481262978964147,1.4481262978964147,8.425,2.0970697746591753,13.9804651643945,2.77773258219725,27.777325821972497,13.980916447619872,27.783980459005825,2.777958223809936,80.46942552585287,0.0,4.375284202500649,1.4481262976627682,-2.336464355323642e-10
35,2,0,0,0.1575,1.4481339393215822,1.4481339393215822,8.425,2.0970919062150437,13.98061270810029,2.7778063540501448,27.778063540501446,13.980984140103681,27.78354063691518,2.77799207005184,80.46857630167449,0.0,4.375337510331648,1.448133939034576,-2.870061965865034e-10
36,2,0,0,0.1575,1.4481402286870897,1.4481402286870897,8.425,2.0971101219418964,13.980734146279307,2.777867073139653,27.77867073139653,13.98103985490419,27.783178643275505,2.7780199274520943,80.46787734825452,0.0,4.3753813857370485,1.4481402283515348,-3.3555491718573194e-10
37,2,0,0,0.1575,1.4481454051989215,1.4481454051989215,8.425,2.097125114598749,13.98083409732499,2.777917048662495,27.77917048662495,13.981085711197922,27.78288070640005,2.7780428555989607,80.467302076326,0.0,4.375417497568363,1.448145404820184,-3.7873748581773725e-10
38,2,0,0,0.1575,1.4481496657506898,1.4481496657506898,8.425,2.0971374544138346,13.980916362758895,2.7779581813794474,27.779581813794472,13.981123453278864,27.782635491359006,2.7780617266394314,80.46682860096959,0.0,4.375447219457104,1.4481496653345165,-4.1617331802967783e-10
39,2,0,0,0.1575,1.4481531724055918,1.4481531724055918,8.425,2.09714761074838,13.980984071655865,2.777992035827932,27.77992035827932,13.98115451685686,27.782433668862538,2.7780772584284295,80.46643890942242,0.0,4.375471682024776,1.4481531719579486,-4.4764325579649267e-10
40,2,0,0,0.1575,1.4481560585561737,1.4481560585561737,8.425,2.097155969932952,13.981039799553011,2.7780198997765053,27.78019899776505,13.98118008363701,27.782267560404712,2.778090041818505,80.46611817605746,0.0,4.375491815864145,1.4481560580831123,-4.730613678560758e-10
41,2,0,0,0.1575,1.4481584339953069,1.4481584339953069,8.425,2.0971628499517396,13.98108566634493,2.7780428331724645,27.780428331724643,13.981201126249614,27.782130846182746,2.7781005631248066,80.46585419852143,0.0,4.37550838692157,1.448158433502837,-4.924698426833629e-10
42,2,0,0,0.1575,1.448160389090629,1.448160389090629,8.425,2.097168512531122,13.981123416874144,2.778061708437072,27.780617084370718,13.981218445235317,27.78201832468928,2.7781092226176582,80.46563693361001,0.0,4.375522025622812,1.4481603885846173,-5.060116770039258e-10
43,2,0,0,0.1575,1.4481619982208453,1.4481619982208453,8.425,2.0971731730909915,13.981154487273274,2.7780772436366368,27.780772436366366,13.981232699489494,27.78192571483801,2.7781163497447467,80.4654581152458,0.0,4.375533250847976,1.4481619977069289,-5.139164649392569e-10
44,2,0,0,0.1575,1.4481633226043265,1.4481633226043265,8.425,2.0971770089364026,13.981180059576015,2.7780900297880073,27.780900297880073,13.98124443132193,27.781849493098957,2.7781222156609644,80.46531094003902,0.0,4.375542489666019,1.4481633220878423,-5.1648418875061e-10
45,2,0,0,0.1575,1.4481644126274105,1.4481644126274105,8.425,2.0971801660004927,13.98120110666995,2.7781005533349745,27.781005533349745,13.98125408708382,27.781786759450025,2.778127043541909,80.46518980847783,0.0,4.375550093578507,1.4481644121133457,-5.140647907353468e-10
46,2,0,0,0.1575,1.4481653097608709,1.4481653097608709,8.425,2.097182764394799,13.981218429298659,2.778109214649329,27.78109214649329,13.981262034145903,27.78173512704693,2.778131017072951,80.46509011190876,0.0,4.375556351889898,1.4481653092538223,-5.070486253089257e-10
47,2,0,0,0.1575,1.4481660481373608,1.4481660481373608,8.425,2.097184902977781,13.981232686518538,2.778116343259269,27.781163432592688,13.98126857487299,27.781692631415186,2.7781342874364947,80.46500805720673,0.0,4.375561502712479,1.4481660476415112,-4.958495836149268e-10
48,2,0,0,0.1575,1.4481666558497968,1.4481666558497968,8.425,2.097186663115184,13.98124442076789,2.7781222103839447,27.781222103839447,13.981273958126158,27.781657655710163,2.7781369790630785,80.46494052246739,0.0,4.375565742024349,1.4481666553688977,-4.808990983207195e-10
49,2,0,0,0.1575,1.4481671560200313,1.4481671560200313,8.425,2.0971881117751456,13.98125407850097,2.778127039250484,27.78127039250484,13.9812783887299,27.781628869202226,2.7781391943649494,80.46488493823317,0.0,4.375569231124795,1.4481671555574005,-4.6263082253972243e-10
50,2,0,0,0.1575,1.448167567678452,1.448167567678452,8.425,2.097189304075724,13.981262027171491,2.778131013585745,27.78131013585745,13.98128203526424,27.781605176646956,2.7781410176321195,80.46483918973583,0.0,4.3755721027705885,1.4481675672369771,-4.414748566716753e-10
51,2,0,0,0.1575,1.4481679064879531,1.4481679064879531,8.425,2.097190285381701,13.981268569211338,2.7781342846056685,27.781342846056685,13.981285036478154,27.78158567661438,2.7781425182390764,80.46480153643671,0.0,4.375574466226546,1.4481679060701014,-4.1785175319830614e-10
52,2,0,0,0.1575,1.4481681853398083,1.4481681853398083,8.425,2.097191093030393,13.981273953535952,2.7781369767679758,27.781369767679756,13.98128750656818,27.781569627192017,2.7781437532840894,80.4647705458044,0.0,4.375576411422441,1.4481681849476429,-3.921654112559736e-10
53,2,0,0,0.1575,1.4481684148441083,1.4481684148441083,8.425,2.0971917577520975,13.981278385013981,2.7781391925069903,27.7813919250699,13.981289539523013,27.781556417756903,2.7781447697615063,80.46474503881035,0.0,4.375578012374373,1.4481684144793112,-3.6479708143133394e-10
54,2,0,0,0.1575,1.4481686037334256,1.4481686037334256,8.425,2.0971923048392194,13.981282032261461,2.7781410161307303,27.781410161307303,13.981291212699372,27.78154554574272,2.7781456063496854,80.4647240450696,0.0,4.375579330000755,1.4481686033973162,-3.3610936256422974e-10
55,2,0,0,0.1575,1.448168759195041,1.448168759195041,8.425,2.0971927551085043,13.981285034056693,2.7781425170283462,27.781425170283462,13.981292589765062,27.781536597518134,2.7781462948825304,80.4647067659189,0.0,4.375580414439986,1.4481687588886067,-3.0643421133902393e-10
56,2,0,0,0.1575,1.4481688871443947,1.4481688871443947,8.425,2.0971931256930345,13.981287504620228,2.778143752310114,27.781437523101136,13.98129372312132,27.78152923264885,2.7781468615606597,80.4646925440291,0.0,4.375581306958039,1.448168886868314,-2.7608071384577215e-10
57,2,0,0,0.1575,1.4481689924501402,1.4481689924501402,8.425,2.097193430694054,13.98128953796036,2.7781447689801793,27.78144768980179,13.981294655896484,27.781523170944627,2.7781473279482416,80.46468083839422,0.0,4.375582041518481,1.4481689922048135,-2.453266478852356e-10
58,2,0,0,0.1575,1.4481690791193829,1.4481690791193829,8.425,2.0971936817174814,13.981291211449875,2.778145605724937,27.781456057249372,13.981295423586904,27.781518181798404,2.7781477117934514,80.46467120374678,0.0,4.375582646074686,1.4481690789049582,-2.14424700217819e-10
59,2,0,0,0.1575,1.4481691504501324,1.4481691504501324,8.425,2.0971938883154584,13.98129258876972,2.77814629438486,27.7814629438486,13.98129605540746,27.781514075412016,2.77814802770373,80.46466327361563,0.0,4.375583143633374,1.4481691502665346,-1.8359780362686706e-10
60,2,0,0,0.1575,1.448169209156785,1.448169209156785,8.425,2.097194058349788,13.98129372233192,2.7781468611659594,27.781468611659594,13.981296575403121,27.781510695574543,2.77814828770156,80.4646567463819,0.0,4.375583553129958,1.448169209003741,-1.530440218999729e-10
61,2,0,0,0.1575,1.4481692574733962,1.4481692574733962,8.425,2.0971941982910476,13.981294655273649,2.778147327636824,27.78147327636824,13.981297003363803,27.78150791371865,2.778148501681901,80.46465137380243,0.0,4.375583890148994,1.4481692573504619,-1.229343293829288e-10
62,2,0,0,0.1575,1.4481692972386802,1.4481692972386802,8.425,2.097194313464773,13.981295423098484,2.7781477115492414,27.781477115492414,13.981297355577329,27.781505624028686,2.778148677788664,80.46464695156412,0.0,4.375584167517146,1.4481692971452642,-9.341594164880007e-11
63,2,0,0,0.1575,1.448169329965971,1.448169329965971,8.425,2.0971944082540896,13.981296055027263,2.778148027513631,27.78148027513631,13.981297645449157,27.781503739414482,2.778148822724578,80.46464331150997,0.0,4.37558439579121,1.4481693299013567,-6.461431389936934e-11
64,2,0,0,0.1575,1.4481693569007985,1.4481693569007985,8.425,2.0971944862664724,13.981296575109814,2.778148287554907,27.781482875549067,13.981297884012443,27.781502188197614,2.7781489420062213,80.46464031524053,0.0,4.375584583659799,1.4481693568641658,-3.663269687592674e-11
65,2,0,0,0.1575,1.4481693790682795,1.4481693790682795,8.425,2.097194550471006,13.981297003140039,2.778148501570019,27.78148501570019,13.98129808034784,27.781500911384075,2.7781490401739193,80.46463784884783,0.0,4.375584738273923,1.448169379058725,-9.554579349924097e-12
66,2,0,0,0.1575,1.4481693973121208,1.4481693973121208,8.425,2.097194603311351,13.981297355409005,2.778148677704502,27.78148677704502,13.98129824192901,27.781499860419586,2.778149120964505,80.4646358185812,0.0,4.375584865519095,1.4481693973286762,1.655542369860541e-11
