period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
63,2,0,0.05,0,1.4443693889203895,1.516587858366409,10,2.300038732144411,15.333591547629405,2.6667957738147026,26.667957738147024,15.333591108540489,26.66795168378539,2.6667955542702444,80.8885834622619,5.841649693301158,0.0,1.4443693891086604,1.8827095438211927e-10
64,2,0,0.05,0,1.4443693819728982,1.5165878510715431,10,2.3000387100178012,15.333591400118673,2.6667957000593363,26.66795700059336,15.333591042677153,26.667952069677096,2.6667955213385763,80.888584243661,5.841649721633968,0.0,1.4443693821322192,1.5932100083659861e-10
65,2,0,0.05,0,1.4443693763165548,1.5165878451323827,10,2.300038692003284,15.33359128002189,2.666795640010945,26.66795640010945,15.333590989060927,26.667952384047965,2.6667954945304633,80.88858488043257,5.841649744743956,0.0,1.4443693764470327,1.304778507460469e-10
66,2,0,0.05,0,1.444369371711577,1.516587840297156,10,2.300038677337192,15.333591182247943,2.6667955911239716,26.667955911239716,15.333590945416784,26.66795264017363,2.666795472708392,80.88858539941553,5.841649763599603,0.0,1.4443693718134796,1.0190248644903477e-10
67,2,0,0.05,0,1.444369367962701,1.516587836360836,10,2.300038665397642,15.333591102650946,2.666795551325473,26.66795551325473,15.333590909892113,26.667952848864658,2.6667954549460564,80.88858582246489,5.841649778989515,0.0,1.4443693680364356,7.373457400206007e-11
68,2,0,0.05,0,1.444369364910914,1.5165878331564597,10,2.3000386556782058,15.333591037854703,2.6667955189273513,26.667955189273513,15.33359088097829,26.66795301892425,2.666795440489145,80.8885861673772,5.841649791555818,0.0,1.4443693649570097,4.6095793848621724e-11
69,2,0,0.05,0,1.4443693624267266,1.5165878305480631,10,2.3000386477664807,15.333590985109868,2.666795492554934,26.667954925549342,15.333590857446831,26.667953157520973,2.6667954287234155,80.8885864486442,5.84164980182137,0.0,1.4443693624458183,1.9091617176059117e-11
70,2,0,0.05,0,1.4443693604046919,1.5165878284249266,10,2.3000386413266347,15.333590942177562,2.666795471088781,26.66795471088781,15.333590838297376,26.66795327049229,2.666795419148688,80.88858667806664,5.841649810211931,0.0,1.4443693603975025,-7.189360218262664e-12
71,2,0,0.05,0,1.4443693587589412,1.5165878266968884,10,2.3000386360851914,15.333590907234607,2.6667954536173033,26.66795453617303,15.33359082271535,26.66795336259175,2.6667954113576746,80.888586865254,5.841649817074192,0.0,1.4443693587262676,-3.267364157011343e-11
72,2,0,0.05,0,1.4443693574195517,1.5165878252905294,10,2.3000386318194574,15.33359087879638,2.6667954393981903,26.6679543939819,15.333590810037464,26.66795343769025,2.666795405018732,80.88858701803152,5.841649822690484,0.0,1.4443693573622485,-5.7303273237607755e-11
73,2,0,0.05,0,1.4443693563295839,1.516587824146063,10,2.30003862834809,15.333590855653929,2.6667954278269645,26.667954278269644,15.333590799723627,26.66795349893996,2.6667953998618135,80.88858714277148,5.841649827290715,0.0,1.4443693562485524,-8.103140380910645e-11
74,2,0,0.05,0,1.4443693554426729,1.5165878232148067,10,2.3000386255234258,15.333590836822836,2.666795418411418,26.66795418411418,15.333590791334082,26.667953548907775,2.666795395667041,80.88858724466324,5.841649831062133,0.0,1.4443693553388484,-1.0382450454926584e-10
75,2,0,0.05,0,1.444369354721064,1.5165878224571174,10,2.300038623225221,15.33359082150147,2.6667954107507352,26.667954107507352,15.333590784510768,26.66795358968404,2.666795392255384,80.88858732793277,5.841649834157235,0.0,1.4443693545954064,-1.2565770646233432e-10
76,2,0,0.05,0,1.4443693541340166,1.5165878218407174,10,2.3000386213555717,15.333590809037142,2.666795404518571,26.66795404518571,15.333590778962163,26.66795362297102,2.6667953894810816,80.88858739602178,5.841649836700246,0.0,1.4443693539874982,-1.4651835300583116e-10
77,2,0,0.05,0,1.4443693536564983,1.5165878213393233,10,2.3000386198347553,15.333590798898367,2.6667953994491835,26.667953994491835,15.333590774450919,26.667953650155,2.6667953872254593,80.88858745173326,5.841649838792355,0.0,1.4443693534900983,-1.6640000488621354e-10
78,2,0,0.05,0,1.444369353268129,1.5165878209315355,10,2.3000386185978634,15.333590790652421,2.6667953953262105,26.667953953262103,15.333590770783802,26.66795367236496,2.666795385391901,80.88858749735023,5.841649840516011,0.0,1.4443693530828234,-1.8530554868334548e-10
79,2,0,0.05,0,1.4443693529523143,1.5165878205999301,10,2.3000386175920458,15.333590783946969,2.6667953919734844,26.667953919734842,15.33359076780351,26.667953690520363,2.6667953839017553,80.88858753473228,5.841649841938396,0.0,1.4443693527490713,-2.0324297800300428e-10
80,2,0,0.05,0,1.444369352695543,1.5165878203303202,10,2.300038616774272,15.333590778495143,2.6667953892475715,26.667953892475715,15.333590765381993,26.66795370537008,2.6667953826909967,80.8885875653942,5.84164984311426,0.0,1.4443693524753174,-2.2022561552148545e-10
81,2,0,0.05,0,1.444369352486816,1.516587820111157,10,2.3000386161095108,15.333590774063403,2.6667953870317014,26.667953870317014,15.333590763415023,26.66795371752407,2.6667953817075114,80.88858759057011,5.841649844088242,0.0,1.4443693522505434,-2.3627255707481254e-10
82,2,0,0.05,0,1.4443693523171788,1.5165878199330378,10,2.3000386155692443,15.333590770461626,2.666795385230813,26.66795385230813,15.333590761817769,26.667953727479176,2.6667953809088845,80.88858761126555,5.84164984489675,0.0,1.4443693520657717,-2.5140711734650267e-10
83,2,0,0.05,0,1.4443693521793408,1.5165878197883078,10,2.3000386151302528,15.333590767535016,2.666795383767508,26.66795383767508,15.333590760521192,26.667953735640143,2.666795380260596,80.88858762829989,5.841649845569467,0.0,1.4443693519136866,-2.6565416533230746e-10
84,2,0,0.05,0,1.4443693520673682,1.5165878196707365,10,2.3000386147736385,15.333590765157588,2.666795382578794,26.66795382578794,15.333590759469121,26.667953742336724,2.6667953797345607,80.88858764234102,5.841649846130631,0.0,1.4443693517883254,-2.7904278887547207e-10
85,2,0,0.05,0,1.4443693519764298,1.5165878195752514,10,2.300038614484015,15.333590763226765,2.6667953816133823,26.66795381613382,15.333590758615854,26.667953747837615,2.666795379307927,80.8885876539334,5.841649846600021,0.0,1.444369351684827,-2.9160274195305647e-10
86,2,0,0.05,0,1.444369351902594,1.5165878194977238,10,2.3000386142488605,15.333590761659067,2.6667953808295337,26.667953808295337,15.333590757924217,26.667953752361782,2.6667953789621084,80.888587663521,5.841649846993799,0.0,1.4443693515992275,-3.033664430773797e-10
87,2,0,0.05,0,1.4443693518426604,1.5165878194347935,10,2.3000386140579816,15.333590760386542,2.666795380193271,26.66795380193271,15.333590757363991,26.667953756087712,2.6667953786819956,80.88858767146594,5.841649847325174,0.0,1.444369351528294,-3.143663107607608e-10
88,2,0,0.05,0,1.444369351794024,1.5165878193837252,10,2.300038613903083,15.333590759353884,2.666795379676942,26.667953796769417,15.333590756910612,26.667953759160937,2.666795378455306,80.88858767806381,5.841649847604955,0.0,1.4443693514693872,-3.246367619169632e-10
89,2,0,0.05,0,1.444369351754564,1.5165878193422921,10,2.300038613777409,15.333590758516058,2.666795379258029,26.66795379258029,15.333590756544124,26.66795376170015,2.666795378272062,80.88858768355581,5.841649847841985,0.0,1.444369351420354,-3.34209993013701e-10
90,2,0,0.05,0,1.444369351722554,1.5165878193086817,10,2.3000386136754627,15.333590757836415,2.6667953789182075,26.667953789182075,15.333590756248334,26.6679537638022,2.666795378124167,80.88858768813905,5.841649848043518,0.0,1.444369351379434,-3.4311997687552775e-10
91,2,0,0.05,0,1.4443693516965888,1.5165878192814182,10,2.3000386135927675,15.333590757285114,2.666795378642557,26.667953786425567,15.333590756010123,26.667953765546148,2.6667953780050615,80.88858769197464,5.841649848215504,0.0,1.4443693513451894,-3.513993540593674e-10
92,2,0,0.05,0,1.4443693516755236,1.5165878192592999,10,2.300038613525679,15.333590756837857,2.6667953784189287,26.667953784189287,15.333590755818875,26.667953766996597,2.6667953779094375,80.8885876951944,5.8416498483628345,0.0,1.4443693513164428,-3.5908076512214393e-10
93,2,0,0.05,0,1.4443693516584255,1.516587819241347,10,2.3000386134712243,15.333590756474827,2.6667953782374134,26.667953782374134,15.333590755666032,26.667953768206374,2.666795377833016,80.88858769790633,5.841649848489533,0.0,1.4443693512922304,-3.6619507426394193e-10
94,2,0,0.05,0,1.4443693516445333,1.5165878192267601,10,2.30003861342698,15.333590756179865,2.6667953780899323,26.66795378089932,15.333590755544714,26.66795376921875,2.666795377772357,80.88858770019905,5.841649848598924,0.0,1.4443693512717608,-3.727724795510312e-10
95,2,0,0.05,0,1.4443693516332252,1.5165878192148865,10,2.3000386133909654,15.333590755939767,2.6667953779698834,26.667953779698834,15.333590755449443,26.667953770069232,2.6667953777247213,80.88858770214541,5.841649848693753,0.0,1.4443693512543834,-3.78841846782052e-10
96,2,0,0.05,0,1.4443693516239924,1.516587819205192,10,2.3000386133615605,15.333590755743733,2.6667953778718667,26.667953778718665,15.333590755375898,26.66795377078703,2.666795377687949,80.88858770380556,5.841649848776304,0.0,1.4443693512395614,-3.8443093153262e-10
97,2,0,0.05,0,1.444369351616416,1.5165878191972368,10,2.300038613337431,15.33359075558287,2.666795377791435,26.66795377791435,15.333590755320726,26.667953771396277,2.666795377660363,80.88858770522921,5.841649848848476,0.0,1.4443693512268507,-3.895652689323015e-10
98,2,0,0.05,0,1.4443693516101508,1.5165878191906583,10,2.300038613317477,15.333590755449844,2.666795377724922,26.66795377724922,15.333590755281406,26.667953771917013,2.666795377640703,80.88858770645783,5.841649848911866,0.0,1.4443693512158815,-3.9426928388763827e-10
99,2,0,0.05,0,1.444369351604908,1.5165878191851536,10,2.30003861330078,15.333590755338532,2.666795377669266,26.66795377669266,15.333590755256141,26.667953772366015,2.6667953776280706,80.88858770752613,5.841649848967813,0.0,1.4443693512063436,-3.9856451472530807e-10
100,2,0,0.05,0,1.4443693516004457,1.516587819180468,10,2.300038613286568,15.333590755243785,2.6667953776218924,26.667953776218923,15.333590755243785,26.667953772757485,2.6667953776218924,80.88858770846362,5.841649849017469,0.0,1.4443693511979736,-4.0247205568277877e-10
