period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
72,2,0,0.05,0,1.4443693679453624,1.5165878363426306,10,2.300038665342422,15.33359110228281,2.666795551141405,26.66795551141405,15.333590909883235,26.667952852917402,2.6667954549416173,80.88858583378658,5.841649779737026,0.0,1.4443693679353538,-1.0008660566995786e-11
73,2,0,0.05,0,1.4443693649000053,1.5165878331450056,10,2.3000386556434633,15.333591037623087,2.6667955188115435,26.667955188115435,15.3335908810233,26.66795302256728,2.66679544051165,80.88858617781622,5.841649792265589,0.0,1.4443693648638087,-3.619660127185398e-11
74,2,0,0.05,0,1.4443693624208929,1.5165878305419376,10,2.300038647747901,15.333590984986003,2.6667954924930015,26.667954924930015,15.333590857533334,26.6679531608222,2.666795428766667,80.88858645833069,5.841649802497319,0.0,1.444369362359336,-6.155675968955165e-11
75,2,0,0.05,0,1.444369360402835,1.5165878284229768,10,2.3000386413207203,15.333590942138134,2.666795471069067,26.66795471069067,15.333590838415434,26.667953273506647,2.666795419207717,80.88858668710573,5.841649810857208,0.0,1.4443693603168004,-8.603451284727726e-11
76,2,0,0.05,0,1.444369358760174,1.5165878266981827,10,2.300038636089117,15.33359090726078,2.6667954536303897,26.667954536303895,15.333590822857031,26.6679533653637,2.6667954114285157,80.88858687373084,5.841649817691363,0.0,1.444369358650585,-1.0958900453772458e-10
77,2,0,0.05,0,1.4443693574231575,1.5165878252943155,10,2.300038631830941,15.333590878872938,2.666795439436469,26.66795439436469,15.333590810196473,26.667953440255847,2.6667954050982363,80.88858702601534,5.841649823281647,0.0,1.4443693572909675,-1.3219003669462381e-10
78,2,0,0.05,0,1.4443693563349862,1.5165878241517357,10,2.300038628365296,15.333590855768637,2.6667954278843187,26.667954278843187,15.333590799895006,26.667953501328498,2.666795399947503,80.8885871503189,5.841649827857627,0.0,1.444369356181168,-1.538182914373465e-10
79,2,0,0.05,0,1.444369355449408,1.5165878232218784,10,2.3000386255448753,15.333590836965833,2.6667954184829163,26.667954184829163,15.333590791513963,26.667953551143153,2.6667953957569814,80.88858725182071,5.841649831606274,0.0,1.4443693552749455,-1.7446244449104142e-10
80,2,0,0.05,0,1.444369354728761,1.5165878224651992,10,2.3000386232497347,15.333590821664895,2.6667954108324476,26.667954108324476,15.333590784696185,26.66795359178582,2.6667953923480923,80.88858733473889,5.841649834679893,0.0,1.4443693545346403,-1.9412071949886922e-10
81,2,0,0.05,0,1.444369354142378,1.516587821849497,10,2.300038621382202,15.333590809214677,2.6667954046073383,26.667954046073383,15.333590779150882,26.66795362495533,2.666795389575441,80.8885874025088,5.841649837202548,0.0,1.4443693539295812,-2.127968912191136e-10
82,2,0,0.05,0,1.4443693536652877,1.5165878213485522,10,2.300038619862748,15.333590799084984,2.666795399542492,26.66795399542492,15.333590774641314,26.66795365203524,2.666795387320657,80.88858745792858,5.84164983927532,0.0,1.4443693534347855,-2.3050228392662575e-10
83,2,0,0.05,0,1.4443693532771567,1.5165878209410146,10,2.300038618626615,15.333590790844099,2.6667953954220494,26.667953954220494,15.333590770974764,26.667953674152375,2.666795385487382,80.88858750327735,5.841649840980571,0.0,1.4443693530299053,-2.472513305207258e-10
84,2,0,0.05,0,1.4443693529614292,1.5165878206095007,10,2.300038617621075,15.333590784140497,2.6667953920702487,26.667953920702487,15.333590767994366,26.667953692224522,2.666795383997183,80.88858754041175,5.841649842385422,0.0,1.4443693526983643,-2.6306490319427667e-10
85,2,0,0.05,0,1.4443693527046242,1.5165878203398555,10,2.3000386168031937,15.333590778687956,2.666795389343978,26.66795389343978,15.333590765572449,26.667953706999253,2.6667953827862245,80.88858757084434,5.841649843544587,0.0,1.4443693524266579,-2.779663166307955e-10
86,2,0,0.05,0,1.4443693524957655,1.5165878201205538,10,2.3000386161380133,15.33359077425342,2.66679538712671,26.6679538712671,15.333590763605127,26.667953719085553,2.6667953818025634,80.88858759580755,5.841649844502678,0.0,1.4443693522037828,-2.919826602720832e-10
87,2,0,0.05,0,1.4443693523259145,1.5165878199422103,10,2.300038615597066,15.333590770647104,2.666795385323552,26.66795385323552,15.333590762007885,26.667953728979562,2.6667953810039426,80.8885876163057,5.8416498452960735,0.0,1.4443693520207723,-3.051421337829652e-10
88,2,0,0.05,0,1.4443693521877934,1.5165878197971832,10,2.3000386151571734,15.333590767714487,2.6667953838572434,26.667953838572434,15.333590760712003,26.66795373708555,2.6667953803560014,80.88858763315744,5.841649845954459,0.0,1.4443693518703176,-3.1747582340813096e-10
