period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
29,2,0,0,0.07116969541265823,1.464688058764952,1.464688058764952,9.288303045873418,2.1453111094886435,14.30207406325762,2.5068855086921014,25.068855086921012,14.47254389672946,26.852106695321297,2.5921204254280212,78.65992005863905,0.0,1.8448042115064234,1.4646880571449552,-1.6199968033703271e-09
30,2,0,0,0.06761121064202531,1.4663845630871437,1.4663845630871437,9.323887893579746,2.1502836868602735,14.335224579068488,2.5056683427443707,25.056683427443705,14.498114371750239,26.75901645121719,2.5871132390852463,78.47801729491961,0.0,1.7491785816256498,1.4663845614951756,-1.5919681128906404e-09
31,2,0,0,0.06423065010992406,1.4680100176273445,1.4680100176273445,9.35769349890076,2.155053411854236,14.367022745694905,2.5046646233970726,25.046646233970726,14.522547840652503,26.670228045180714,2.5824271708758717,78.30432388546208,0.0,1.6587097604688918,1.4680100160949412,-1.5324033153518712e-09
32,2,0,0,0.06101911760442785,1.4695654410246295,1.4695654410246295,9.389808823955722,2.159622585453914,14.39748390302609,2.5038375395351844,25.038375395351842,14.545876604896145,26.585632411538516,2.578033890470212,78.13865323956257,0.0,1.5730935315080252,1.469565439574175,-1.4504544232352146e-09
33,2,0,0,0.057968161724206456,1.4710522427026727,1.4710522427026727,9.420318382757936,2.163994700760563,14.426631338403752,2.503156477822908,25.03156477822908,14.568135510176656,26.50510306085488,2.5739085637093604,77.98078260147209,0.0,1.4920474788442417,1.4710522413482277,-1.3544450006008901e-09
34,2,0,0,0.05506975363799614,1.4724721297931664,1.4724721297931664,9.449302463620038,2.1681741730176234,14.454494486784153,2.5025960115820576,25.025960115820574,14.589361135942594,26.42850131847875,2.5700293361612783,77.83046324732383,0.0,1.4153088238482436,1.4724721285416964,-1.2514700387100675e-09
35,2,0,0,0.05231626595609632,1.4738270303938403,1.4738270303938403,9.476837340439037,2.1721661155195258,14.481107436796837,2.5021350481789,25.021350481789,14.609591133316364,26.355680522792156,2.5663768964386637,77.68742871783108,0.0,1.342632562576662,1.473827029246608,-1.1472323091510361e-09
36,2,0,0,0.04970045265829151,1.475119030581649,1.475119030581649,9.502995473417085,2.175976154384144,14.50650769589429,2.5017561112386026,25.017561112386026,14.628863687794295,26.286489366951606,2.562934107188605,77.55140142474495,0.0,1.2737898526064788,1.4751190295356582,-1.0459908494908632e-09
37,2,0,0,0.04721543002537694,1.476350322983611,1.476350322983611,9.52784569974623,2.1796102761738125,14.530735174492081,2.5014447373729256,25.014447373729254,14.647217086579296,26.220774537445052,2.559685693416533,77.42209791447489,0.0,1.2085666074446675,1.4763503220329526,-9.506584408569552e-10
38,2,0,0,0.04485465852410808,1.4775231650348566,1.4775231650348566,9.55145341475892,2.1830747032146203,14.553831354764133,2.501188970002607,25.01188970002607,14.66468937339238,26.15838277711708,2.55661797931673,77.29923302607862,0.0,1.1467622643884714,1.4775231641718765,-8.629801317994179e-10
39,2,0,0,0.04261192559790269,1.478639845334247,1.478639845334247,9.573880744020972,2.186375792210086,14.575838614733904,2.500978935356466,25.00978935356466,14.681318076186619,26.099162478722103,2.5537186660828235,77.18252314178207,0.0,1.0881886979709658,1.4786398445505151,-7.837319682124644e-10
40,2,0,0,0.040481329318007554,1.4797026567490779,1.4797026567490779,9.595186706819925,2.1895199523902793,14.59679968260186,2.5008064878909675,25.008064878909675,14.697139995404529,26.042964896932716,2.5509766442923016,77.07168869522863,0.0,1.0326692562014248,1.4797026560361224,-7.129554724372156e-10
41,2,0,0,0.03845726285210717,1.4807138751272593,1.4807138751272593,9.615427371478928,2.192513579994385,14.616757199962564,2.500664914241818,25.006649142418176,14.712191042324928,25.989645051531745,2.548381835423,76.96645607487113,0.0,0.9800379009239762,1.4807138744770778,-6.501814642234649e-10
42,2,0,0,0.036534399709501814,1.4816757426527443,1.4816757426527443,9.634656002904983,2.1953630063655614,14.635753375770406,2.5005486864327118,25.005486864327118,14.726506118679284,25.939062381801573,2.5459250578871506,76.86655903654342,0.0,0.930138436952857,1.4816757420581341,-5.946101389042724e-10
43,2,0,0,0.03470767972402672,1.4825904550318099,1.4825904550318099,9.652923202759734,2.198074457351429,14.65382971567619,2.5004532564582282,25.00453256458228,14.740119030115618,25.891081201508566,2.5435979136779423,76.77173971962024,0.0,0.8828238173463658,1.4825904544865267,-5.452831519647816e-10
