period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
23,2,0,0,0.0,1.4983597106957582,1.4983597106957582,10.0,2.2450818226362763,14.967212150908507,2.4836060754542535,24.836060754542533,14.985458417566914,25.082194161813852,2.492729208783457,75.16429837582048,0.0,0.0,1.498359710719004,2.3245849689601528e-11
24,2,0,0,0.0,1.498668289007255,1.498668289007255,10.0,2.246006640475933,14.973377603172885,2.4866888015864426,24.866888015864426,14.988195357565678,25.066703954415928,2.494097678782839,75.13334865283181,0.0,0.0,1.4986682890274425,2.018762934596907e-11
25,2,0,0,0.0,1.4989189353747052,1.4989189353747052,10.0,2.2467579748248396,14.978386498832261,2.4891932494161306,24.891932494161306,14.990418020724595,25.054131237757176,2.4952090103622977,75.10822344327427,0.0,0.0,1.4989189353920152,1.7309931266140666e-11
26,2,0,0,0.0,1.4991224852148624,1.4991224852148624,10.0,2.247368225676785,14.982454837845232,2.491227418922616,24.91227418922616,14.992222749008446,25.043927124343757,2.496111374504223,75.08782854037223,0.0,0.0,1.4991224852295248,1.4662493441619517e-11
27,2,0,0,0.0,1.4992877611780338,1.4992877611780338,10.0,2.247863790818241,14.985758605454937,2.4928793027274683,24.928793027274683,14.993687935682932,25.035645786413607,2.496843967841466,75.07127464151667,0.0,0.0,1.4992877611903084,1.227462576025573e-11
28,2,0,0,0.0,1.499421942301539,1.499421942301539,10.0,2.2482661610553194,14.988441073702127,2.4942205368510635,24.942205368510635,14.994877335217131,25.028925175613715,2.4974386676085656,75.0578392010772,0.0,0.0,1.4994219423116981,1.0159206809134957e-11
29,2,0,0,0.0,1.4995308670818575,1.4995308670818575,10.0,2.2485928213312674,14.990618808875114,2.495309404437557,24.953094044375568,14.995842774444382,25.02347132566091,2.497921387222191,75.0469353087326,0.0,0.0,1.4995308670901744,8.316902722071973e-12
30,2,0,0,0.0,1.4996192817328142,1.4996192817328142,10.0,2.248857990144842,14.99238660096561,2.4961933004828047,24.961933004828047,14.996626369279776,25.019045580317012,2.498313184639888,75.03808632559108,0.0,0.0,1.4996192817395508,6.736611268820525e-12
31,2,0,0,0.0,1.4996910431740245,1.4996910431740245,10.0,2.2490732249763936,14.993821499842621,2.4969107499213106,24.969107499213106,14.997262334526903,25.0154542069252,2.4986311672634516,75.03090523011139,0.0,0.0,1.4996910431794244,5.399902747171836e-12
32,2,0,0,0.0,1.4997492847614142,1.4997492847614142,10.0,2.2492479171423736,14.994986114282488,2.497493057141244,24.97493057141244,14.997778459729547,25.01253995349613,2.4988892298647736,75.02507781064423,0.0,0.0,1.4997492847656977,4.283462473608779e-12
33,2,0,0,0.0,1.4997965514384322,1.4997965514384322,10.0,2.2493896957066135,14.995931304710755,2.4979656523553775,24.979656523553775,14.998197311546607,25.010175188011292,2.4990986557733033,75.02034899570076,0.0,0.0,1.4997965514417948,3.362643496984674e-12
34,2,0,0,0.0,1.4998349098449348,1.4998349098449348,10.0,2.249504756789564,14.99669837859709,2.498349189298545,24.983491892985448,14.998537212571987,25.008256324983467,2.4992686062859937,75.0165117411212,0.0,0.0,1.4998349098475465,2.6116886431282182e-12
35,2,0,0,0.0,1.4998660379545747,1.4998660379545747,10.0,2.2495981318095537,14.997320878730356,2.498660439365178,24.98660439365178,14.998813037668222,25.006699298771114,2.4994065188341112,75.01339799913855,0.0,0.0,1.4998660379565807,2.005950960892733e-12
36,2,0,0,0.0,1.4998912980011585,1.4998912980011585,10.0,2.2496739058196003,14.997826038797333,2.4989130193986666,24.989130193986664,14.999036861508905,25.00543588772811,2.4995184307544527,75.01087138145854,0.0,0.0,1.4998912980026806,1.5221157667610896e-12
37,2,0,0,0.0,1.4999117957793744,1.4999117957793744,10.0,2.249735395118108,14.99823596745405,2.499117983727025,24.991179837270252,14.999218484915643,25.004410729709754,2.4996092424578213,75.00882120000803,0.0,0.0,1.499911795780514,1.1395329124752607e-12
38,2,0,0,0.0,1.4999284288459576,1.4999284288459576,10.0,2.2497852916603027,14.998568611068682,2.499284305534341,24.99284305534341,14.999365862534884,25.0035788991966,2.499682931267442,75.00715762759579,0.0,0.0,1.499928428846798,8.404388296412435e-13
39,2,0,0,0.0,1.4999419256858315,1.4999419256858315,10.0,2.2498257804301205,14.9988385362008,2.4994192681004,24.994192681004,14.999485450254816,25.002903940544385,2.4997427251274082,75.00580776863602,0.0,0.0,1.49994192568644,6.084022174945858e-13
