period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
32,2,0,0,0.315,1.3981495225788312,1.3981495225788312,6.8500000000000005,1.9548220874874136,13.032147249916088,3.0910736249580437,30.910736249580435,13.029712353435084,30.87115871025528,3.0898561767175416,86.32499162439748,0.0,9.733046956660257,1.3981495212136648,-1.3651664243496953e-09
33,2,0,0,0.315,1.3981081555611994,1.3981081555611994,6.8500000000000005,1.954706414646739,13.031376097644925,3.090688048822462,30.90688048822462,13.029347118962935,30.873899015947295,3.0896735594814673,86.3301000163376,0.0,9.732471712366621,1.3981081544053073,-1.1558920487431124e-09
34,2,0,0,0.315,1.3980736856850788,1.3980736856850788,6.8500000000000005,1.9546100306050607,13.03073353736707,3.0903667686835345,30.903667686835345,13.029042772160638,30.876182673834034,3.089521386080319,86.33435702138584,0.0,9.731992366153005,1.398073684774408,-9.106708720452161e-10
35,2,0,0,0.315,1.3980449622746063,1.3980449622746063,6.8500000000000005,1.9545297165414053,13.030198110276034,3.0900990551380167,30.900990551380165,13.028789157379675,30.87808579253095,3.0893945786898374,86.33790457386198,0.0,9.731592922872988,1.3980449616386332,-6.359730519989171e-10
36,2,0,0,0.315,1.398021026842589,1.398021026842589,6.8500000000000005,1.954462791494007,13.029751943293377,3.089875971646688,30.89875971646688,13.028577814445224,30.87967179196769,3.089288907222612,86.3408609343376,0.0,9.731260057751227,1.398021026504076,-3.385129954125432e-10
37,2,0,0,0.315,1.3980010809245802,1.3980010809245802,6.8500000000000005,1.9544070222662946,13.029380148441962,3.089690074220981,30.89690074220981,13.028401695118003,30.880993519993535,3.089200847559001,86.34332464195184,0.0,9.730982669810853,1.3980010808995236,-2.5056623442765158e-11
38,2,0,0,0.315,1.3979844593165973,1.3979844593165973,6.8500000000000005,1.954360548490719,13.029070323271458,3.089535161635729,30.89535161635729,13.02825492711941,30.882095015553183,3.0891274635597044,86.3453778057638,0.0,9.730751510213068,1.3979844596143747,2.9777735832681174e-10
39,2,0,0,0.315,1.3979706078025975,1.3979706078025975,6.8500000000000005,1.954321820279964,13.028812135199757,3.0894060675998785,30.894060675998784,13.028132617696604,30.88301297755757,3.089066308848302,86.34708884602333,0.0,9.73055887287215,1.3979706084262538,6.236562377637256e-10
40,2,0,0,0.315,1.397959064614188,1.397959064614188,6.8500000000000005,1.9542895463369754,13.028596975579834,3.089298487789917,30.892984877899167,13.028030690071134,30.883777988650117,3.0890153450355666,86.34851477753112,0.0,9.730398336862034,1.3979590655608531,9.466651906819834e-10
41,2,0,0,0.315,1.3979494449942094,1.3979494449942094,6.8500000000000005,1.954262650759618,13.028417671730784,3.0892088358653917,30.892088358653915,13.02794574724483,30.884415534820672,3.088972873622415,86.3497031117462,0.0,9.730264551910606,1.3979494462556066,1.2613972089070558e-09
