period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
34,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,4.90156220016527,0.3067623340850263,12.369152960360392,0.0,0.0,3.6936174275280256,2.4318612307033347
35,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,4.71816831423377,0.3067623340850263,11.90635621629273,0.0,0.0,3.764718038240967,2.502961841416276
36,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,4.5531138168954195,0.3067623340850263,11.489839146631834,0.0,0.0,3.8323478027294913,2.5705916059048004
37,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,4.404564769290904,0.3067623340850263,11.114973783937025,0.0,0.0,3.8964370961062182,2.6346808992815274
38,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,4.27087062644684,0.3067623340850263,10.777594957511699,0.0,0.0,3.9569536373448493,2.6951974405201584
39,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,4.1505458978871825,0.3067623340850263,10.473954013728907,0.0,0.0,4.0139001001555,2.7521439033308095
40,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,4.042253642183491,0.3067623340850263,10.200677164324393,0.0,0.0,4.067311074676031,2.80555487785134
41,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.944790612050168,0.3067623340850263,9.95472799986033,0.0,0.0,4.117249559521626,2.8554933626969348
42,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.8570738849301778,0.3067623340850263,9.733373751842674,0.0,0.0,4.163803162093947,2.902046965269256
43,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.7781288305221863,0.3067623340850263,9.534154928626782,0.0,0.0,4.207080173072983,2.945323976248292
44,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.707078281554994,0.3067623340850263,9.35485798773248,0.0,0.0,4.247205661366626,2.9854494645419347
