period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
52,2,0,0.1,0,1.3936489233945826,1.533013815734041,10,2.350131359231444,15.66754239487629,2.8337711974381454,28.337711974381453,15.667524575361414,28.337461926807432,2.833762287680707,86.88344127326634,12.108501439130407,0.0,1.3936489236189769,2.24394280934348e-10
53,2,0,0.1,0,1.3936486594734185,1.5330135254207604,10,2.3501304691229885,15.667536460819921,2.8337682304099605,28.337682304099605,15.667521902434185,28.337478021807396,2.8337609512170925,86.88347416748854,12.10850373039138,0.0,1.3936486598000968,3.2667824001464396e-10
54,2,0,0.1,0,1.3936484438487475,1.5330132882336225,10,2.3501297419008638,15.667531612672423,2.8337658063362117,28.337658063362117,15.667519718676328,28.337491170843748,2.833759859338164,86.88350104021283,12.108505602082365,0.0,1.3936484442750623,4.263147612704188e-10
55,2,0,0.1,0,1.3936482676824193,1.5330130944506615,10,2.3501291477571926,15.667527651714614,2.8337638258573072,28.337638258573072,15.667517934576914,28.33750191309754,2.833758967288457,86.8835229935984,12.108507131017406,0.0,1.3936482682042577,5.218383503091673e-10
56,2,0,0.1,0,1.3936481237538152,1.5330129361291969,10,2.350128662339461,15.667524415596404,2.833762207798202,28.33762207798202,15.66751647700626,28.337510689076243,2.8337582385031297,86.88354092810654,12.108508379954351,0.0,1.3936481243657515,6.119362794265726e-10
57,2,0,0.1,0,1.3936480061637955,1.5330128067801752,10,2.350128265752031,15.667521771680203,2.8337608858401016,28.337608858401016,15.667515286217741,28.33751785867175,2.8337576431088705,86.88355557941144,12.108509400166804,0.0,1.393648006859255,6.954594677921477e-10
58,2,0,0.1,0,1.3936479100928354,1.533012701102119,10,2.350127941740415,15.667519611602765,2.8337598058013826,28.337598058013825,15.667514313398375,28.337523715913445,2.8337571566991873,86.88356754855566,12.108510233545429,0.0,1.393647910864264,7.714286986981733e-10
59,2,0,0.1,0,1.3936478316034278,1.5330126147637706,10,2.3501276770248527,15.667517846832348,2.833758923416174,28.33758923416174,15.667513518667718,28.33752850102129,2.833756759333859,86.88357732658704,12.108510914314678,0.0,1.3936478324424622,8.390343975150927e-10
60,2,0,0.1,0,1.3936477674786514,1.5330125442265166,10,2.3501274607558575,15.667516405039049,2.8337582025195243,28.337582025195243,15.667512869443025,28.33753241025302,2.8337564347215123,86.8835853146867,12.108511470435408,0.0,1.3936477683762867,8.976352994238823e-10
61,2,0,0.1,0,1.3936477150902857,1.5330124865993144,10,2.3501272840694134,15.667515227129421,2.8337576135647105,28.337576135647105,15.667512339103622,28.337535603949227,2.833756169551811,86.88359184061362,12.108511924750816,0.0,1.393647716037039,9.467533423901386e-10
