period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
24,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.919862904206973,2.038273514475227,60.797052827928525,0.0,0.0,1.6660215979065491,0.21292763867935283
25,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.866150128261502,2.038273514475227,60.64095340740915,0.0,0.0,1.6681645214947662,0.21507056226756993
26,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.81780862991058,2.038273514475227,60.50046392894172,0.0,0.0,1.670100239448437,0.2170062802212407
27,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.77430128139475,2.038273514475227,60.37402339832103,0.0,0.0,1.6718481593519139,0.21875420012471758
28,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.735144667730502,2.038273514475227,60.260226920762406,0.0,0.0,1.6734259886093017,0.2203320293821054
29,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.699903715432683,2.038273514475227,60.15781009095966,0.0,0.0,1.6748498610969964,0.2217559018698001
30,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.668186858364642,2.038273514475227,60.06563494413717,0.0,0.0,1.6761344587766989,0.22304049954950256
31,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.639641687003405,2.038273514475227,59.98267731199693,0.0,0.0,1.677293127483043,0.22419916825584663
32,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.61395103277829,2.038273514475227,59.90801544307071,0.0,0.0,1.6783379863829357,0.22524402715573943
33,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.590829443975686,2.038273514475227,59.84081976103712,0.0,0.0,1.6792800308297595,0.2261860716025632
34,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.57002001405335,2.038273514475227,59.7803436472069,0.0,0.0,1.680129228513362,0.2270352692861657
35,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.55129152712324,2.038273514475227,59.72591514475968,0.0,0.0,1.6808946089440524,0.2278006497168561
36,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.534435888886144,2.038273514475227,59.6769294925572,0.0,0.0,1.68158434641252,0.22849038718532366
37,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.51926581447276,2.038273514475227,59.63284240557497,0.0,0.0,1.6822058366437616,0.22911187741656525
38,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.505612747500713,2.038273514475227,59.59316402729095,0.0,0.0,1.6827657674168897,0.22967180818969335
39,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.49332498722587,2.038273514475227,59.557453486835335,0.0,0.0,1.68327018345856,0.23017622423136364
40,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.482266002978513,2.038273514475227,59.5253140004253,0.0,0.0,1.6837245459393881,0.23063058671219183
41,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.47231291715589,2.038273514475227,59.49638846265625,0.0,0.0,1.6841337869132196,0.23103982768602327
42,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.463355139915528,2.038273514475227,59.4703554786641,0.0,0.0,1.6845023590410575,0.2314083998138612
