period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
59,2,0,0,0.015275775453568315,1.5,1.5,9.847242245464317,2.25,14.999999999999998,2.5763788772678407,25.763788772678407,14.999999999999998,26.464682184859825,2.5763788772678407,79.39404655457948,0.0,0.39356185212459976,1.457900624327116,-0.04209937567288402
60,2,0,0,0.014511986680889896,1.5,1.5,9.8548801331911,2.25,14.999999999999998,2.572559933404449,25.72559933404449,14.999999999999998,26.394592843641682,2.572559933404449,79.18377853092505,0.0,0.3733295548935636,1.4598350271299982,-0.04016497287000176
61,2,0,0,0.013786387346845402,1.5,1.5,9.862136126531546,2.25,14.999999999999998,2.5689319367342263,25.68931936734226,14.999999999999998,26.327693492681963,2.5689319367342263,78.98308047804589,0.0,0.3541629074749979,1.4616885896937064,-0.03831141030629359
62,2,0,0,0.013097067979503132,1.5,1.5,9.869029320204968,2.25,14.999999999999998,2.5654853398975153,25.654853398975153,14.999999999999998,26.263856080147995,2.5654853398975153,78.79156824044398,0.0,0.33600335897056455,1.463463915173541,-0.03653608482645909
63,2,0,0,0.012442214580527976,1.5,1.5,9.87557785419472,2.25,14.999999999999998,2.562211072902639,25.62211072902639,14.999999999999998,26.20295581203071,2.562211072902639,78.60886743609213,0.0,0.3187957996965945,1.4651636016480256,-0.034836398351974385
64,2,0,0,0.011820103851501576,1.5,1.5,9.881798961484984,2.25,14.999999999999998,2.559100519257507,25.59100519257507,14.999999999999998,26.144871303730277,2.559100519257507,78.43461391119084,0.0,0.30248833904055344,1.4667902321941202,-0.03320976780587981
65,2,0,0,0.011229098658926497,1.5,1.5,9.887709013410735,2.25,14.999999999999998,2.5561454932946317,25.561454932946315,14.999999999999998,26.089484692614754,2.5561454932946317,78.26845407784427,0.0,0.2870320993077576,1.4683463661976928,-0.031653633802307235
66,2,0,0,0.010667643725980173,1.5,1.5,9.893323562740198,2.25,14.999999999999998,2.5533382186299,25.533382186299,14.999999999999998,26.036681716647912,2.5533382186299,78.11004514994374,0.0,0.2723810242827264,1.469834531795032,-0.030165468204967905
67,2,0,0,0.010134261539681163,1.5,1.5,9.898657384603188,2.25,14.999999999999998,2.550671307698405,25.50671307698405,14.999999999999998,25.986351763613023,2.550671307698405,77.95905529083907,0.0,0.258491701339762,1.4712572193474525,-0.02874278065254754
68,2,0,0,0.009627548462697106,1.5,1.5,9.903724515373028,2.25,14.999999999999998,2.548137742313485,25.481377423134848,14.999999999999998,25.938387894950125,2.548137742313485,77.81516368485038,0.0,0.24532319603750666,1.4726168758571516,-0.02738312414284838
69,2,0,0,0.00914617103956225,1.5,1.5,9.908538289604378,2.25,14.999999999999998,2.54573085519781,25.4573085519781,14.999999999999998,25.892686847768598,2.54573085519781,77.67806054330579,0.0,0.23283689822330253,1.473915900238408,-0.026084099761592094
70,2,0,0,0.008688862487584137,1.5,1.5,9.913111375124158,2.25,14.999999999999998,2.54344431243792,25.4344431243792,14.999999999999998,25.84914901818955,2.54344431243792,77.54744705456865,0.0,0.2209963787560107,1.4751566393639493,-0.02484336063605075
71,2,0,0,0.00825441936320493,1.5,1.5,9.91745580636795,2.25,14.999999999999998,2.541272096816024,25.412720968160237,14.999999999999998,25.807678428808515,2.541272096816024,77.42303528642555,0.0,0.2097672560313058,1.4763413848118474,-0.0236586151881526
72,2,0,0,0.007841698395044686,1.5,1.5,9.921583016049553,2.25,14.999999999999998,2.5392084919752227,25.392084919752225,14.999999999999998,25.76818268274369,2.5392084919752227,77.30454804823107,0.0,0.1991170715620594,1.4774723702436126,-0.022527629756387446
73,2,0,0,0.00744961347529245,1.5,1.5,9.925503865247075,2.25,14.999999999999998,2.5372480673764617,25.372480673764617,14.999999999999998,25.730572906444543,2.5372480673764617,77.19171871933364,0.0,0.18901517392887415,1.4785517693492485,-0.02144823065075152
74,2,0,0,0.0070771328015278275,1.5,1.5,9.929228671984722,2.25,14.999999999999998,2.535385664007638,25.35385664007638,14.999999999999998,25.694763683176554,2.535385664007638,77.08429104952967,0.0,0.17943261047271866,1.4795816942998845,-0.02041830570011549
75,2,0,0,0.006723276161451436,1.5,1.5,9.932767238385486,2.25,14.999999999999998,2.5336163808072563,25.336163808072563,14.999999999999998,25.660672978866536,2.5336163808072563,76.98201893659962,0.0,0.1703420261534429,1.4805641946532153,-0.019435805346784685
76,2,0,0,0.006387112353378864,1.5,1.5,9.936128876466212,2.25,14.999999999999998,2.5319355617668933,25.319355617668933,14.999999999999998,25.628222061787138,2.5319355617668933,76.88466618536141,0.0,0.1617175690452058,1.4815012566613561,-0.018498743338643875
