period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
36,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.987268344665992,1.768749999999999,48.700529043183174,0.0,0.0,1.8614657559302612,0.3614657559302612
37,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.95729151019939,1.768749999999999,48.619366763864846,0.0,0.0,1.863018818165758,0.3630188181657581
38,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.930312359179453,1.768749999999999,48.54632071247837,0.0,0.0,1.864419902879398,0.36441990287939796
39,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.906031123261506,1.768749999999999,48.48057926623053,0.0,0.0,1.86568358556009,0.36568358556008995
40,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.884178010935358,1.768749999999999,48.42141196460748,0.0,0.0,1.8668230996538282,0.3668230996538282
41,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.864510209841825,1.768749999999999,48.36816139314674,0.0,0.0,1.867850449547335,0.3678504495473349
42,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.84680918885764,1.768749999999999,48.320235878832065,0.0,0.0,1.8687765160929728,0.3687765160929728
43,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.830878269971876,1.768749999999999,48.27710291594885,0.0,0.0,1.8696111547419176,0.36961115474191764
44,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.81654044297469,1.768749999999999,48.23828324935398,0.0,0.0,1.8703632864616417,0.37036328646164174
45,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.80363639867722,1.768749999999999,48.20334554941857,0.0,0.0,1.871040981693331,0.3710409816933311
